PID,Name,Priority,Burst Time,Arrival Time,Left Time
240,(kwork,0,83,0,83
242,(kwork,0,73,0,73
243,(kwork,0,82,0,82
244,(kwork,0,88,0,88
246,(kwork,0,93,0,93
250,(kwork,0,80,0,80
251,(kwork,0,93,0,93
257,(kwork,0,0,0,0
258,(kwork,0,0,0,0
259,(kwork,0,0,0,0
260,(kwork,0,0,0,0
272,(scsi_,20,0,0,0
273,(kwork,0,0,0,0
274,(usb-s,20,310,0,310
275,(kwork,0,0,0,0
279,(jbd2/,20,1911,0,1911
280,(kwork,0,0,0,0
320,(syste,20,397747,0,397747
362,(kwork,20,2624,0,2624
365,(syste,20,118,0,118
398,(psimo,-2,0,0,0
507,(kwork,0,0,0,0
544,(nv_qu,20,0,0,0
545,(nv_qu,20,0,0,0
579,(syste,20,70,0,70
602,(UVM,20,0,0,0
603,(UVM,20,0,0,0
604,(UVM,20,0,0,0
615,(nvidi,20,18778,0,18778
616,(nvidi,20,0,0,0
643,(dbus-,20,3789,0,3789
644,(dhcpc,20,9,0,9
645,(syste,20,219,0,219
647,(dhcpc,20,5,0,5
648,(dhcpc,20,0,0,0
649,(dhcpc,20,0,0,0
652,(Netwo,20,258,0,258
682,(kwork,0,0,0,0
695,(run-c,20,50,0,50
696,(run-c,20,508,0,508
737,(sddm),20,18,0,18
740,(Xorg),20,4118247,0,4118247
741,(irq/8,-51,59264,0,59264
742,(nvidi,20,0,0,0
743,(nv_qu,20,1786,0,1786
826,(cupsd,20,181,0,181
840,(cups-,20,289,0,289
919,(sddm-,20,46,0,46
922,(syste,20,559,0,559
923,((sd-p,20,0,0,0
935,(kwall,20,1324,0,1324
936,(start,20,49,0,49
949,(dbus-,20,4602,0,4602
969,(baloo,39,1182,0,1182
973,(xdg-d,20,322,0,322
980,(xdg-d,20,202,0,202
981,(udisk,20,1144,0,1144
985,(xdg-p,20,2,0,2
996,(fuser,20,0,0,0
1001,(polki,20,308,0,308
1002,(rtkit,21,10,0,10
1023,(ksmse,20,3194,0,3194
1025,(kded5,20,5420,0,5420
1026,(kwin_,20,397147,0,397147
1036,(upowe,20,63,0,63
1048,(kglob,20,1690,0,1690
1058,(plasm,20,14470308,0,14470308
1070,(dconf,20,3,0,3
1076,(kacti,20,2185,0,2185
1078,(gmenu,20,1339,0,1339
1079,(polki,20,1494,0,1494
1080,(org_k,20,4148,0,4148
1081,(xdg-d,20,2282,0,2282
1082,(xembe,20,1461,0,1461
1146,(pipew,9,365,0,365
1149,(pipew,20,7,0,7
1164,(color,20,65,0,65
1174,(obexd,20,5,0,5
1195,(kscre,20,1391,0,1391
1267,(kcloc,20,1499,0,1499
1268,(kdeco,20,1643,0,1643
1288,(agent,20,5,0,5
1290,(kacce,20,2280,0,2280
1298,(Disco,20,1554,0,1554
1299,(kalen,20,1875,0,1875
1319,(pulse,9,7710672,0,7710672
1322,(kmix),20,2321199,0,2321199
1376,(accou,20,70,0,70
1384,(akona,20,2747,0,2747
1391,(gsett,20,5,0,5
1422,(akona,20,132,0,132
1428,(mysql,20,60,0,60
1467,(akona,20,1485,0,1485
1468,(akona,20,1698,0,1698
1469,(akona,20,1470,0,1470
1470,(akona,20,1463,0,1463
1480,(akona,20,1549,0,1549
1486,(akona,20,1507,0,1507
1492,(akona,39,1503,0,1503
1493,(akona,20,1560,0,1560
1494,(akona,20,1595,0,1595
1500,(akona,20,1680,0,1680
1501,(akona,20,1717,0,1717
1502,(akona,20,1477,0,1477
1503,(akona,20,1542,0,1542
1504,(akona,20,1638,0,1638
1505,(akona,20,1839,0,1839
1506,(akona,20,1739,0,1739
3978,(cppto,20,9,0,9
17963,(dhcpc,20,0,0,0
61909,(run.s,20,2,0,2
62057,(main),20,9,0,9
212989,(brave,20,507514,0,507514
220363,(kwork,20,1607,0,1607
220472,(kwork,20,1559,0,1559
221700,(kwork,20,1260,0,1260
221958,(kwork,20,1201,0,1201
429919,(brave,20,503,0,503
431040,(kwork,20,1115,0,1115
431207,(cat),20,2,0,2
431208,(cat),20,4,0,4
431209,(brave,20,163762,0,163762
431514,(chrom,20,3,0,3
431522,(chrom,20,1,0,1
431545,(brave,20,34,0,34
431555,(brave,20,29,0,29
431601,(brave,20,133,0,133
432092,(brave,20,6414,0,6414
432142,(brave,20,1881,0,1881
432261,(brave,20,1375,0,1375
432292,(at-sp,20,27,0,27
432467,(brave,20,653832,0,653832
432492,(snap),20,6,0,6
432672,(brave,20,1960,0,1960
437693,(brave,20,12199,0,12199
444325,(code),20,145175,0,145175
444328,(code),20,22,0,22
444329,(code),20,21,0,21
444331,(code),20,56,0,56
444407,(chrom,20,1,0,1
444502,(code),20,548753,0,548753
444518,(code),20,1281,0,1281
444725,(code),20,3,0,3
445377,(code),20,11309,0,11309
445452,(code),20,64142,0,64142
449253,(brave,20,190000,0,190000
449268,(brave,20,25382,0,25382
452583,(code),20,772508,0,772508
455809,(dolph,20,11547,0,11547
604223,(snapd,20,8,0,8
609661,(psimo,-2,0,0,0
679269,(brave,20,194147,0,194147
945921,(baloo,20,1567,0,1567
1040563,(code),20,2106,0,2106
1040648,(code),20,277228,0,277228
1041406,(code),20,5153,0,5153
1041412,(code),20,39337,0,39337
1043726,(java),20,9,0,9
1043792,(code),20,1352,0,1352
1043891,(code),20,1403,0,1403
1053131,(code),20,11715,0,11715
1297201,(kwork,20,633,0,633
1479708,(kwork,20,338,0,338
1479709,(kwork,20,311,0,311
1493788,(kwork,20,416,0,416
1504335,(code),20,66513,0,66513
1505030,(kwork,20,404,0,404
1506464,(code),20,529,0,529
1506498,(code),20,23242,0,23242
1507190,(code),20,1003,0,1003
1507198,(code),20,1474,0,1474
1508639,(code),20,1033,0,1033
1508701,(java),20,16,0,16
1509901,(code),20,847,0,847
1516480,(kwork,20,326,0,326
1516481,(kwork,20,25,0,25
1564001,(cppto,20,83,0,83
1606757,(code),20,1559,0,1559
1713635,(kdein,20,9,0,9
1713638,(klaun,20,1281,0,1281
1714966,(QtWeb,20,54,0,54
1714970,(QtWeb,20,54,0,54
1715024,(QtWeb,20,6,0,6
1729767,(konqu,20,2440,0,2440
1730574,(QtWeb,20,54,0,54
1730578,(QtWeb,20,54,0,54
1730628,(QtWeb,20,2,0,2
1730739,(QtWeb,20,29,0,29
1739302,(bash),20,73,0,73
1785459,(code),20,357,0,357
1785626,(code),20,410,0,410
2208225,(ssh-a,20,0,0,0
2238106,(brave,20,126429,0,126429
2419125,(code),20,1515,0,1515
2563995,(flatp,20,154,0,154
2564008,(p11-k,20,0,0,0
2564015,(dbus-,20,80,0,80
2564029,(bwrap,20,1,0,1
2564032,(xdg-d,20,20,0,20
2564050,(bwrap,20,32,0,32
2564134,(spoti,20,4690,0,4690
2564324,(spoti,20,42,0,42
2564327,(spoti,20,48,0,48
2564582,(spoti,20,37,0,37
2564592,(spoti,20,43,0,43
2564642,(spoti,20,181483,0,181483
2564691,(spoti,20,28,0,28
2564751,(p11-k,20,171,0,171
2624731,(kwork,20,0,0,0
2624870,(kio_h,20,7360,0,7360
2750572,(kwork,20,0,0,0
2750573,(kwork,20,276,0,276
2754402,(ssh-a,20,0,0,0
2761217,(kwork,20,493,0,493
2769179,(brave,20,15456,0,15456
2893153,(konso,20,2445,0,2445
2893409,(bash),20,132,0,132
3016766,(bash),20,86,0,86
3109022,(cppto,20,1200,0,1200
3112454,(bash),20,252,0,252
3289124,(kwork,20,102,0,102
3289133,(kwork,20,588,0,588
3289219,(kwork,20,0,0,0
3304648,(kwork,20,1047,0,1047
3448810,(brave,20,18,0,18
3450691,(kwork,20,67,0,67
3450692,(kwork,20,109,0,109
3450700,(kwork,20,95,0,95
3450803,(kwork,20,0,0,0
3450936,(kwork,20,82,0,82
3452066,(kwork,20,0,0,0
3452208,(kwork,20,0,0,0
3452249,(kwork,20,228,0,228
3462326,(kwork,20,1381,0,1381
3462399,(kwork,20,957,0,957
3523055,(kwork,20,475,0,475
3981186,(kwork,20,118,0,118
4033976,(kwork,20,945,0,945
4034150,(kwork,20,1686,0,1686
4034222,(kwork,20,0,0,0
4076867,(code),20,12380,0,12380
4077394,(kwork,20,21,0,21
4077395,(kwork,20,0,0,0
4082729,(code),20,280,0,280
4082745,(code),20,7309,0,7309
4083401,(code),20,212,0,212
4083407,(code),20,247,0,247
4085010,(java),20,15,0,15
4085124,(code),20,285,0,285
4188417,(code),20,457,0,457
